lon,lat,ssrd
117.5999985,5.599999905,16896758.83
117.5999985,5.699999809,16982806.57
117.5999985,5.800000191,17090191.77
117.5999985,5.900000095,17164011.09
117.5999985,6,17235487.27
117.6999969,-8.899999619,18733495.84
117.6999969,-8.800000191,18690934.9
117.6999969,-8.699999809,18765986.31
117.6999969,-8.600000381,18926586.94
117.6999969,-8.199999809,20063304.64
117.6999969,0.699999988,16684417.02
117.6999969,0.800000012,16538566.01
117.6999969,0.899999976,16411937.23
117.6999969,1,16311367.76
117.6999969,1.100000024,16268066.13
117.6999969,1.200000048,16300649.18
117.6999969,1.299999952,16418133.35
117.6999969,1.399999976,16603005.68
117.6999969,1.5,16665095.09
117.6999969,1.600000024,16697450.24
117.6999969,1.700000048,16772124.19
117.6999969,1.799999952,16915689.05
117.6999969,1.899999976,16995547.8
117.6999969,2,17043564.18
117.6999969,2.099999905,17106152.13
117.6999969,2.200000048,17179195.15
117.6999969,2.299999952,17274245.08
117.6999969,2.400000095,17354652.22
117.6999969,2.5,17345101.65
117.6999969,2.599999905,17439653.04
117.6999969,2.700000048,17556261.2
117.6999969,2.799999952,17570754.43
117.6999969,3.700000048,17247943.61
117.6999969,3.799999952,17139490.11
117.6999969,4.099999905,16564269.23
117.6999969,4.199999809,16392458.61
117.6999969,4.5,16381618.96
117.6999969,4.599999905,16319679.11
117.6999969,4.699999809,16273243.81
117.6999969,4.800000191,16256208.03
117.6999969,4.900000095,16260880.05
117.6999969,5,16319728.96
117.6999969,5.099999905,16411609.62
117.6999969,5.199999809,16538672.84
117.6999969,5.300000191,16703696.22
117.6999969,5.400000095,16806808.23
117.6999969,5.5,16873961.37
117.6999969,5.599999905,16953043.82
117.6999969,5.699999809,17097883.51
117.6999969,5.800000191,17233927.55
117.6999969,5.900000095,17323949.37
117.8000031,-8.899999619,19194102.71
117.8000031,-8.800000191,19139818.99
117.8000031,-8.199999809,20175361.86
117.8000031,0.800000012,16512392.74
117.8000031,0.899999976,16390101.24
117.8000031,1,16289887.87
117.8000031,1.100000024,16311624.15
117.8000031,1.200000048,16373207.9
117.8000031,1.299999952,16490827.39
117.8000031,1.399999976,16708695.85
117.8000031,1.5,16897763.02
117.8000031,1.600000024,16977493.58
117.8000031,1.700000048,17147943.9
117.8000031,1.799999952,17313665.23
117.8000031,1.899999976,17393495.5
117.8000031,2,17433556.63
117.8000031,2.099999905,17484813.51
117.8000031,2.200000048,17575868.01
117.8000031,2.299999952,17689798.31
117.8000031,2.400000095,17770134.23
117.8000031,2.5,17755227.93
117.8000031,2.599999905,17742771.59
117.8000031,4.099999905,16762246.01
117.8000031,4.199999809,16639548.55
117.8000031,4.300000191,16418318.52
117.8000031,4.400000095,16384823.85
117.8000031,4.5,16335133.8
117.8000031,4.599999905,16257753.5
117.8000031,4.699999809,16211652.93
117.8000031,4.800000191,16180565.5
117.8000031,4.900000095,16170003.6
117.8000031,5,16239357.43
117.8000031,5.099999905,16355345.98
117.8000031,5.199999809,16482202.67
117.8000031,5.300000191,16647283.02
117.8000031,5.400000095,16822433.85
117.8000031,5.5,16938963.67
117.8000031,5.599999905,17072557.75
117.8000031,5.699999809,17238207.87
117.8000031,5.800000191,17373311.81
117.8000031,5.900000095,17472414.15
117.9000015,-8.899999619,19608117.6
117.9000015,-8.800000191,19563519.76
117.9000015,-8.399999619,19891736.17
117.9000015,-8.300000191,20138598.2
117.9000015,-8.199999809,20285830.88
117.9000015,-8.100000381,20367406.02
117.9000015,0.899999976,16469789.06
117.9000015,1,16329379.25
117.9000015,1.100000024,16394210.62
117.9000015,1.200000048,16455844.23
117.9000015,1.299999952,16573292.78
117.9000015,1.399999976,16791346.41
117.9000015,1.5,17051854.16
117.9000015,1.600000024,17345436.38
117.9000015,1.700000048,17528777.49
117.9000015,1.799999952,17686173.22
117.9000015,2.200000048,17944572.86
117.9000015,2.299999952,18051274.35
117.9000015,2.400000095,18131631.64
117.9000015,2.5,18074413.66
117.9000015,4.099999905,17017127.39
117.9000015,4.300000191,16680998.47
117.9000015,4.400000095,16440254.21
117.9000015,4.5,16320355.7
117.9000015,4.599999905,16243758.81
117.9000015,4.699999809,16195628.48
117.9000015,4.800000191,16165801.63
117.9000015,4.900000095,16107387.16
117.9000015,5,16185914.1
117.9000015,5.099999905,16308625.8
117.9000015,5.199999809,16435667.66
117.9000015,5.300000191,16600797.87
117.9000015,5.400000095,16778790.37
117.9000015,5.5,17001245.38
117.9000015,5.599999905,17190162.99
117.9000015,5.699999809,17354709.2
117.9000015,5.800000191,17491038.12
117.9000015,5.900000095,17582783.45
118,-8.899999619,19921178.43
118,-8.800000191,19966452.85
118,-8.399999619,20021035.7
118,-8.300000191,20235927.17
118,-8.199999809,20367042.8
118,-8.100000381,20374414.05
118,0.800000012,16776319.04
118,1,16308461.99
118,1.100000024,16430931.54
118,1.200000048,16540823.68
118,1.299999952,16663841.62
118,1.399999976,16917597.74
118,1.5,17301137.67
118,1.600000024,17628499.44
118,1.700000048,17881151.64
118,1.799999952,18065974.12
118,2.200000048,18335448.44
118,2.299999952,18377347.04
118,4.300000191,16880378.27
118,4.400000095,16607278.87
118,4.5,16393512.67
118,4.599999905,16266121.83
118,4.699999809,16215092.85
118,4.800000191,16140782.12
118,4.900000095,16013198.99
118,5,16106781.79
118,5.099999905,16268258.42
118,5.199999809,16396838.63
118,5.300000191,16564304.85
118,5.400000095,16800555.13
118,5.5,17047730.54
118,5.599999905,17263262.99
118,5.800000191,17588951.09
118,5.900000095,17702475.43
118,6,17911185.03
118.0999985,-8.800000191,20355056.51
118.0999985,-8.699999809,20309354.77
118.0999985,-8.399999619,20304796.71
118.0999985,-8.300000191,20336368.44
118.0999985,-8.199999809,20339416.65
118.0999985,-8.100000381,20269991.59
118.0999985,1,16301916.9
118.0999985,1.100000024,16431551.16
118.0999985,1.200000048,16585734.88
118.0999985,1.299999952,16771148.48
118.0999985,1.399999976,17173105.85
118.0999985,1.5,17563931.57
118.0999985,1.600000024,17900751.33
118.0999985,4.300000191,17011565.13
118.0999985,4.400000095,16803539.24
118.0999985,4.5,16554804.12
118.0999985,4.599999905,16334329.02
118.0999985,4.699999809,16199374.64
118.0999985,4.800000191,16039443.48
118.0999985,4.900000095,15933041.11
118.0999985,5,16005464.52
118.0999985,5.099999905,16202187.82
118.0999985,5.199999809,16368286.62
118.0999985,5.300000191,16583199.45
118.0999985,5.400000095,16843935.11
118.0999985,5.5,17090533.63
118.0999985,5.599999905,17310168.34
118.0999985,5.699999809,17445179.7
118.0999985,5.900000095,17864457.72
118.1999969,-8.800000191,20457634.38
118.1999969,-8.699999809,20460525.9
118.1999969,-8.5,20445185.16
118.1999969,-8.399999619,20437415.08
118.1999969,-8.300000191,20422394.82
118.1999969,0.899999976,16647781.56
118.1999969,1,16443779.59
118.1999969,1.100000024,16568549.54
118.1999969,1.200000048,16735602.69
118.1999969,1.299999952,16946163.99
118.1999969,1.399999976,17307184.23
118.1999969,1.5,17704198.95
118.1999969,1.600000024,17985346.19
118.1999969,4.300000191,17252074.36
118.1999969,4.400000095,17099906.16
118.1999969,4.5,16855216.32
118.1999969,4.599999905,16590257.34
118.1999969,4.699999809,16322243.02
118.1999969,5,16086306.1
118.1999969,5.099999905,16260744.73
118.1999969,5.199999809,16369654.04
118.1999969,5.300000191,16585321.81
118.1999969,5.400000095,16843814.03
118.1999969,5.5,17090996.56
118.1999969,5.599999905,17312119.76
118.1999969,5.699999809,17553725.78
118.1999969,5.800000191,17846026.04
118.3000031,-8.699999809,20511462.29
118.3000031,-8.5,20489441.13
118.3000031,-8.399999619,20447592.38
118.3000031,0.899999976,16849027.32
118.3000031,1,16648579.22
118.3000031,1.100000024,16770742.53
118.3000031,1.200000048,16921799.7
118.3000031,1.299999952,17126079.43
118.3000031,1.399999976,17438997.82
118.3000031,1.5,17793878.91
118.3000031,4.400000095,17441305.34
118.3000031,4.5,17178518.56
118.3000031,4.599999905,16885214.1
118.3000031,5,16232620.04
118.3000031,5.099999905,16288299.67
118.3000031,5.199999809,16361627.57
118.3000031,5.300000191,16574724.3
118.3000031,5.400000095,16827134.36
118.3000031,5.5,17073839.71
118.3000031,5.599999905,17305980.62
118.3000031,5.699999809,17603949.97
118.3000031,5.800000191,17891578.22
118.4000015,-8.800000191,20291485.73
118.4000015,-8.699999809,20431589.3
118.4000015,-8.600000381,20498835.02
118.4000015,-8.5,20500907.52
118.4000015,-8.399999619,20433156.13
118.4000015,-8.300000191,20376080.59
118.4000015,0.899999976,16992036.66
118.4000015,1,16837368.64
118.4000015,1.100000024,16943293.84
118.4000015,1.200000048,17101537.09
118.4000015,1.299999952,17297063.9
118.4000015,1.399999976,17606421.3
118.4000015,4.400000095,17778424.21
118.4000015,4.5,17478866.66
118.4000015,4.599999905,17192142.9
118.4000015,5,16260303.17
118.4000015,5.099999905,16290457.63
118.4000015,5.199999809,16355880.13
118.4000015,5.300000191,16576098.84
118.4000015,5.400000095,16820261.65
118.4000015,5.5,17073426.64
118.4000015,5.599999905,17364779.68
118.4000015,5.699999809,17663760.35
118.4000015,5.800000191,17940442.12
118.5,-8.800000191,20184221.6
118.5,-8.699999809,20280489.39
118.5,-8.600000381,20408934.28
118.5,-8.5,20481984.42
118.5,-8.399999619,20442585.63
118.5,-8.300000191,20380517.59
118.5,0.899999976,17121143.9
118.5,1,17000839.43
118.5,1.100000024,17061112.73
118.5,1.200000048,17211771.08
118.5,1.299999952,17416043.68
118.5,1.399999976,17642750.52
118.5,4.400000095,18103599.53
118.5,4.5,17869841.94
118.5,4.599999905,17568190.52
118.5,5,16360217.42
118.5,5.099999905,16335069.71
118.5,5.199999809,16408440.33
118.5,5.300000191,16621487.21
118.5,5.400000095,16847809.46
118.5,5.5,17071275.8
118.5,5.599999905,17386238.2
118.5,5.699999809,17688573.33
118.5999985,-8.800000191,20042985.64
118.5999985,-8.699999809,20164721.62
118.5999985,-8.600000381,20318855.49
118.5999985,-8.5,20398564.68
118.5999985,-8.399999619,20435534.87
118.5999985,0.899999976,17309456.14
118.5999985,1,17189137.43
118.5999985,1.100000024,17229868.03
118.5999985,1.200000048,17321926.73
118.5999985,1.299999952,17518208.47
118.5999985,4.5,18287261.13
118.5999985,5,16614115.97
118.5999985,5.099999905,16425290.94
118.5999985,5.199999809,16467331.98
118.5999985,5.300000191,16666904.08
118.5999985,5.400000095,16827291.04
118.5999985,5.5,17039846.51
118.5999985,5.599999905,17363846.7
118.6999969,-8.699999809,20081821.79
118.6999969,-8.600000381,20245727.01
118.6999969,-8.5,20317901.15
118.6999969,-8.399999619,20363097.23
118.6999969,0.899999976,17491344.36
118.6999969,1,17373026.93
118.6999969,1.100000024,17411271.95
118.6999969,1.200000048,17477805.48
118.6999969,5,16900861.08
118.6999969,5.099999905,16707157.5
118.6999969,5.199999809,16555430.86
118.6999969,5.300000191,16665372.85
118.6999969,5.400000095,16813039.96
118.6999969,5.5,17035373.9
118.6999969,5.599999905,17307753.99
118.8000031,-8.800000191,19840899.48
118.8000031,-8.699999809,20087590.59
118.8000031,-8.600000381,20216769.04
118.8000031,-8.5,20296435.5
118.8000031,-8.399999619,20339487.86
118.8000031,-8.300000191,20387112.54
118.8000031,-3.099999905,17785667.27
118.8000031,-2.799999952,18272938.83
118.8000031,-2.700000048,18364413.53
118.8000031,0.899999976,17651225.67
118.8000031,1,17530971.06
118.8000031,1.100000024,17556097.4
118.8000031,5,17101237.97
118.8000031,5.099999905,16991766.02
118.8000031,5.199999809,16823452.3
118.8000031,5.300000191,16770785.26
118.8000031,5.400000095,16897257.36
118.9000015,-8.800000191,19821214.33
118.9000015,-8.699999809,20028364.21
118.9000015,-8.600000381,20196222.14
118.9000015,-8.5,20287682.59
118.9000015,-8.399999619,20354885.58
118.9000015,-8.300000191,20406092.61
118.9000015,-3.5,18226588.99
118.9000015,-3.400000095,18078102.85
118.9000015,-3.299999952,17872733.46
118.9000015,-3.200000048,17717780.57
118.9000015,-3.099999905,17707653.11
118.9000015,-3,17699270.54
118.9000015,-2.900000095,17840485.14
118.9000015,-2.799999952,18031888.33
118.9000015,-2.700000048,18202595.04
118.9000015,1,17688224.35
118.9000015,5.099999905,17273055.71
118.9000015,5.199999809,17104435.73
118.9000015,5.300000191,17041470.32
118.9000015,5.400000095,17031905.5
119,-9.600000381,19558477.4
119,-9.5,19494664.47
119,-8.699999809,20063589.52
119,-8.600000381,20190666.99
119,-8.5,20300452.3
119,-8.399999619,20368467.2
119,-3.5,18140092.55
119,-3.400000095,17977953.58
119,-3.299999952,17765725.73
119,-3.200000048,17620116.86
119,-3.099999905,17600460.21
119,-3,17580810.66
119,-2.900000095,17626355.72
119,-2.799999952,17792005.83
119,-2.700000048,17962698.3
119,1,17838918.3
119,5.099999905,17542216.66
119,5.199999809,17374835.91
119,5.300000191,17310339.27
119,5.400000095,17277684.99
119.0999985,-9.699999809,19392278.9
119.0999985,-9.600000381,19316159.19
119.0999985,-9.5,19206601.79
119.0999985,-8.699999809,20171729.65
119.0999985,-3.5,18007089.6
119.0999985,-3.400000095,17832451.55
119.0999985,-3.299999952,17619169.64
119.0999985,-3.200000048,17471880
119.0999985,-3.099999905,17449460.01
119.0999985,-3,17382591.74
119.0999985,-2.900000095,17387890.5
119.0999985,-2.799999952,17498145.85
119.0999985,-2.700000048,17667463.78
119.0999985,-2.599999905,17829609.88
119.0999985,-2.5,17942799.49
119.0999985,5.199999809,17621833.26
119.0999985,5.300000191,17558789.51
119.0999985,5.400000095,17590532.17
119.1999969,-9.699999809,19256170.76
119.1999969,-9.600000381,19091973.54
119.1999969,-9.5,18944712.38
119.1999969,-9.399999619,18869810.52
119.1999969,-3.400000095,17692504.66
119.1999969,-3.299999952,17472798.73
119.1999969,-3.200000048,17323593.27
119.1999969,-3.099999905,17250835.13
119.1999969,-3,17167294.32
119.1999969,-2.900000095,17172650.05
119.1999969,-2.799999952,17263832.74
119.1999969,-2.700000048,17376552.31
119.1999969,-2.599999905,17512503.76
119.1999969,-2.5,17618229.54
119.1999969,-2.400000095,17698366.05
119.1999969,-2.299999952,17678460.12
119.1999969,-2.200000048,17624739.03
119.1999969,5.199999809,17872619.51
119.1999969,5.300000191,17808528.82
119.1999969,5.400000095,17882184.33
119.3000031,-9.699999809,19044170.81
119.3000031,-9.600000381,18876056.5
119.3000031,-9.5,18723503.71
119.3000031,-9.399999619,18674732.4
119.3000031,-3.299999952,17364914.99
119.3000031,-3.200000048,17157209.6
119.3000031,-3.099999905,17053705.88
119.3000031,-3,16970236.28
119.3000031,-2.900000095,16975499.43
119.3000031,-2.799999952,17066667.88
119.3000031,-2.700000048,17114513.33
119.3000031,-2.599999905,17139967.29
119.3000031,-2.5,17228984.9
119.3000031,-2.400000095,17308309.5
119.3000031,-2.299999952,17289016.06
119.3000031,-2.200000048,17233770.87
119.3000031,-2.099999905,17172942.05
119.3000031,-2,17105917.11
119.3000031,-1.399999976,17113003.47
119.4000015,-9.699999809,18836095.07
119.4000015,-9.600000381,18667631.78
119.4000015,-9.5,18511838.49
119.4000015,-9.399999619,18466927.29
119.4000015,-8.600000381,20517508.85
119.4000015,-5.400000095,17630714.37
119.4000015,-5.300000191,17516264.17
119.4000015,-3.400000095,17510993.9
119.4000015,-3.299999952,17272051.51
119.4000015,-3.200000048,17053791.34
119.4000015,-3.099999905,16897955.32
119.4000015,-3,16791310.8
119.4000015,-2.900000095,16793240.86
119.4000015,-2.799999952,16831450.28
119.4000015,-2.700000048,16804322.66
119.4000015,-2.599999905,16785314.1
119.4000015,-2.5,16807812.43
119.4000015,-2.400000095,16883768.34
119.4000015,-2.299999952,16864467.77
119.4000015,-2.200000048,16797300.39
119.4000015,-2.099999905,16730254.08
119.4000015,-2,16690342.51
119.4000015,-1.899999976,16623545.47
119.4000015,-1.799999952,16568449.84
119.4000015,-1.700000048,16588327.28
119.4000015,-1.600000024,16619720.96
119.4000015,-1.5,16699444.4
119.4000015,-1.399999976,16820681.85
119.4000015,-1.299999952,16906003.15
119.4000015,-1.200000048,17016294.12
119.5,-9.699999809,18636686.78
119.5,-9.600000381,18485686.59
119.5,-9.5,18297196.29
119.5,-9.399999619,18275965.67
119.5,-8.5,20622650.63
119.5,-5.5,17847222.53
119.5,-5.400000095,17525358.94
119.5,-5.300000191,17278055.34
119.5,-5.199999809,17098944.69
119.5,-5.099999905,17250806.65
119.5,-4.800000191,17934324.34
119.5,-3.700000048,18215984.36
119.5,-3.5,17599377.66
119.5,-3.400000095,17421484.87
119.5,-3.299999952,17174430.54
119.5,-3.200000048,16960087.46
119.5,-3.099999905,16792834.91
119.5,-3,16629848.42
119.5,-2.900000095,16576355.23
119.5,-2.799999952,16532619.16
119.5,-2.700000048,16490457.04
119.5,-2.599999905,16459127.46
119.5,-2.5,16473193.37
119.5,-2.400000095,16471213.46
119.5,-2.299999952,16446037.26
119.5,-2.200000048,16351927.43
119.5,-2.099999905,16300079.42
119.5,-2,16244869.84
119.5,-1.899999976,16219166.62
119.5,-1.799999952,16180309.1
119.5,-1.700000048,16213404.94
119.5,-1.600000024,16241066.71
119.5,-1.5,16323047.81
119.5,-1.399999976,16455160.52
119.5,-1.299999952,16588142.11
119.5,-1.200000048,16704942.56
119.5,-1.100000024,16841698.81
119.5,-1,17001729.67
